0,5,7,12,2143,4
18,0,3,10,2401,5
19,6,3,9,857,5
1,0,10,18,1084,5
18,0,3,10,2401,5
11,6,3,14,192,5
11,6,3,14,192,5
22,2,3,5,452,5
21,5,10,13,944,5
18,0,3,10,2401,5
19,6,3,9,857,5
1,0,10,18,1084,5
1,0,10,18,1084,5
21,5,10,13,944,5
22,2,3,5,452,5
18,0,3,10,2401,5
21,5,10,13,944,5
19,6,3,9,857,5
11,6,3,14,192,5
22,2,3,5,452,5
18,0,3,10,2401,5
18,0,3,10,2401,5
18,0,3,10,2401,5
18,0,3,10,2401,5
18,0,3,10,2401,5
18,0,3,10,2401,5
22,2,3,5,452,5
21,5,10,13,944,5
21,5,10,13,944,5
11,6,3,14,192,5
19,6,3,9,857,5
1,0,10,18,1084,5
1,0,10,18,1084,5
18,0,3,10,2401,5
21,5,3,11,819,5
19,6,10,19,4,5
19,6,3,9,857,5
21,5,3,11,819,5
19,6,10,19,4,5
18,0,3,10,2401,5
1,0,10,18,1084,5
18,0,3,10,2401,5
18,0,3,10,2401,5
18,0,3,10,2401,5
21,5,10,13,944,5
19,6,10,19,4,5
19,6,3,9,857,5
22,2,3,5,452,5
18,0,3,10,2401,5
11,6,3,14,192,5
21,5,3,11,819,5
18,5,3,19,61,5
21,5,10,13,944,5
18,5,3,19,61,5
11,6,3,14,192,5
11,6,3,14,192,5
18,0,3,10,2401,5
18,5,3,19,61,5
21,5,3,11,819,5
22,2,3,5,452,5
18,0,3,10,2401,5
1,0,10,18,1084,5
22,2,3,5,452,5
19,6,10,19,4,5
18,0,3,10,2401,5
22,2,3,5,452,5
21,5,10,13,944,5
18,0,3,10,2401,5
18,0,3,10,2401,5
19,6,3,9,857,5
19,6,3,9,857,5
18,0,3,10,2401,5
21,5,10,13,944,5
21,5,3,11,819,5
21,5,10,13,944,5
21,5,10,13,944,5
11,6,3,14,192,5
18,0,3,10,2401,5
19,6,3,9,857,5
11,6,3,14,192,5
18,0,3,10,2401,5
21,5,3,11,819,5
21,5,10,13,944,5
19,6,3,9,857,5
19,6,3,9,857,5
19,6,3,9,857,5
22,2,3,5,452,5
18,0,3,10,2401,5
1,0,10,18,1084,5
18,0,3,10,2401,5
22,2,3,5,452,5
21,5,3,11,819,5
21,5,3,11,819,5
18,5,3,19,61,5
18,5,3,19,61,5
18,0,3,10,2401,5
18,0,3,10,2401,5
22,2,3,5,452,5
18,0,3,10,2401,5
18,0,3,10,2401,5
21,5,10,13,944,5
19,6,3,9,857,5
22,2,3,5,452,5
18,0,3,10,2401,5
18,0,3,10,2401,5
1,0,10,18,1084,5
11,6,3,14,192,5
21,5,3,11,819,5
18,0,3,10,2401,5
18,0,3,10,2401,5
21,5,10,13,944,5
18,0,3,10,2401,5
11,6,3,14,192,5
21,5,10,13,944,5
19,6,3,9,857,5
19,6,3,9,857,5
22,2,3,5,452,5
21,5,3,11,819,5
18,5,3,19,61,5
19,6,3,9,857,5
18,0,3,10,2401,5
1,0,10,18,1084,5
11,6,3,14,192,5
18,0,3,10,2401,5
19,6,3,9,857,5
21,5,10,13,944,5
18,0,3,10,2401,5
11,6,3,14,192,5
11,6,3,14,192,5
22,2,3,5,452,5
22,2,3,5,452,5
1,0,10,18,1084,5
11,6,3,14,192,5
18,0,3,10,2401,5
1,0,10,18,1084,5
19,6,3,9,857,5
1,0,10,18,1084,5
11,6,3,14,192,5
19,6,3,9,857,5
21,5,3,11,819,5
18,0,3,10,2401,5
18,5,3,19,61,5
19,6,3,9,857,5
21,5,10,13,944,5
21,5,3,11,819,5
15,6,3,18,216,5
22,2,3,5,452,5
1,0,10,18,1084,5
19,6,10,19,4,5
21,5,10,13,944,5
19,6,3,9,857,5
11,6,3,14,192,5
11,6,3,14,192,5
19,6,3,9,857,5
22,2,3,5,452,5
22,2,3,5,452,5
21,5,10,13,944,5
11,6,3,14,192,5
18,0,3,10,2401,5
19,6,3,9,857,5
19,6,3,9,857,5
16,1,7,16,26,6
13,1,4,14,33,6
13,1,4,14,33,6
8,2,8,8,20,6
13,1,4,14,33,6
13,1,4,14,33,6
13,1,4,14,33,6
8,2,8,8,20,6
10,2,7,10,9,6
15,1,3,15,12,6
15,1,3,15,12,6
13,1,4,14,33,6
13,1,4,14,33,6
13,1,3,14,45,6
8,2,8,8,20,6
13,1,4,14,33,6
15,1,3,15,12,6
8,2,8,8,20,6
8,2,8,8,20,6
13,1,4,14,33,6
13,1,4,14,33,6
13,1,4,14,33,6
16,1,7,16,26,6
17,2,9,18,52,6
15,1,3,15,12,6
16,1,7,16,26,6
10,1,5,12,77,6
17,2,9,18,52,6
15,1,3,15,12,6
8,2,8,8,20,6
8,2,8,8,20,6
13,1,4,14,33,6
13,1,4,14,33,6
15,1,3,15,12,6
15,1,3,15,12,6
8,2,6,9,28,6
17,2,9,18,52,6
8,2,8,8,20,6
16,1,7,16,26,6
15,1,3,15,12,6
17,2,9,18,52,6
10,2,7,10,9,6
8,2,8,8,20,6
10,2,7,10,9,6
13,1,4,14,33,6
16,1,7,16,26,6
15,1,3,15,12,6
15,1,3,15,12,6
13,1,4,14,33,6
8,2,8,8,20,6
10,2,7,10,9,6
13,1,4,14,33,6
9,2,12,9,11,6
8,2,6,9,28,6
13,1,4,14,33,6
13,1,4,14,33,6
13,1,4,14,33,6
13,1,4,14,33,6
13,1,4,14,33,6
16,1,7,16,26,6
17,2,9,18,52,6
8,2,8,8,20,6
8,2,8,8,20,6
8,2,8,8,20,6
13,1,4,14,33,6
9,2,12,9,11,6
8,2,6,9,28,6
17,2,9,18,52,6
8,2,8,8,20,6
13,1,4,14,33,6
13,1,4,14,33,6
8,2,6,9,28,6
15,1,3,15,12,6
10,2,7,10,9,6
15,1,3,15,12,6
17,2,9,18,52,6
13,1,4,14,33,6
13,1,4,14,33,6
16,1,7,16,26,6
13,1,4,14,33,6
17,2,9,18,52,6
8,2,8,8,20,6
15,1,3,15,12,6
13,1,4,14,33,6
9,2,12,9,11,6
17,2,9,18,52,6
13,1,4,14,33,6
8,2,6,9,28,6
13,1,4,14,33,6
17,2,9,18,52,6
13,1,4,14,33,6
8,2,6,9,28,6
9,2,12,9,11,6
13,1,4,14,33,6
9,2,12,9,11,6
15,1,3,15,12,6
13,1,4,14,33,6
17,2,9,18,52,6
16,1,7,16,26,6
15,1,3,15,12,6
15,1,3,15,12,6
15,1,3,15,12,6
13,1,4,14,33,6
17,2,9,18,52,6
10,2,7,10,9,6
8,2,8,8,20,6
17,2,9,18,52,6
13,1,4,14,33,6
9,2,12,9,11,6
13,1,4,14,33,6
13,1,4,14,33,6
15,1,3,15,12,6
15,1,3,15,12,6
15,1,3,15,12,6
9,2,12,9,11,6
8,2,8,8,20,6
13,1,4,14,33,6
17,2,9,18,52,6
10,2,7,10,9,6
13,1,4,14,33,6
10,2,7,10,9,6
13,1,4,14,33,6
16,1,7,16,26,6
13,1,4,14,33,6
10,2,7,10,9,6
13,1,4,14,33,6
15,1,3,15,12,6
13,1,4,14,33,6
9,2,12,9,11,6
13,1,4,14,33,6
15,1,3,15,12,6
8,2,8,8,20,6
8,2,8,8,20,6
15,1,3,15,12,6
17,2,9,18,52,6
13,1,4,14,33,6
13,1,4,14,33,6
16,1,7,16,26,6
15,1,3,15,12,6
9,2,12,9,11,6
8,2,8,8,20,6
8,2,8,8,20,6
17,2,9,18,52,6
8,2,6,9,28,6
13,1,4,14,33,6
8,2,8,8,20,6
15,1,3,15,12,6
8,2,8,8,20,6
8,2,8,8,20,6
8,2,6,9,28,6
13,1,4,14,33,6
8,2,8,8,20,6
13,1,4,14,33,6
13,1,4,14,33,6
16,1,7,16,26,6
13,1,4,14,33,6
8,2,8,8,20,6
13,1,4,14,33,6
8,2,8,8,20,6
15,1,3,15,12,6
